game_id,team,number,player_name,player_url,starter,min,pts,2ptm,2pta,2pt_pct,3ptm,3pta,3pt_pct,fgm,fga,fg_pct,ftm,fta,ft_pct,def,off,reb,pf,pfa,stl,to,ast,blk,blka,rate
741662,מ.ס צפת,15,רז מור,https://ibasketball.co.il/player/2168feab0b3797e7-03790513/,1,29,3,0,0,0.0,1,6,16.7,1,6,16.7,0,0,0.0,0,0,0,4,1,0,0,7,0,0,2
741662,מ.ס צפת,18,דניאל קופרברג,https://ibasketball.co.il/player/3168feb88234e981-17921908/,1,22,6,2,6,33.3,0,0,0.0,2,6,33.3,2,4,50.0,9,2,11,0,3,0,1,4,1,0,18
741662,מ.ס צפת,2,יובל בר,https://ibasketball.co.il/player/2468feab8474ee32-00580307/,0,19,6,2,2,100.0,0,2,0.0,2,4,50.0,2,4,50.0,6,1,7,4,2,0,3,1,0,0,5
741662,מ.ס צפת,4,טל חדד,https://ibasketball.co.il/player/2168f9483d27db59-50818350/,0,16,5,2,2,100.0,0,1,0.0,2,3,66.7,1,2,50.0,2,2,4,5,3,0,2,2,0,0,5
741662,מ.ס צפת,33,די ג'יי שארפ,https://ibasketball.co.il/player/2668feab07a76c35-57352505/,0,9,2,0,1,0.0,0,2,0.0,0,3,0.0,2,2,100.0,1,0,1,0,2,0,0,0,0,0,2
741662,מ.ס צפת,23,אור חן,https://ibasketball.co.il/player/3969239450dbb5d0-10001068/,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,2
741658,הפועל נווה שאנן חיפה,11,אקסבייר ג'ונסון,https://ibasketball.co.il/player/1068f944116c3ed7-80672879/,1,39,28,8,11,72.7,0,1,0.0,8,12,66.7,12,14,85.7,9,6,15,4,9,3,2,7,0,1,49
741658,הפועל נווה שאנן חיפה,5,דניאל רוזנבאום,https://ibasketball.co.il/player/3368f9758023b921-75794874/,1,39,15,5,5,100.0,1,6,16.7,6,11,54.5,2,2,100.0,2,2,4,2,1,2,3,2,0,0,14
741658,הפועל נווה שאנן חיפה,83,עידו רוימי,https://ibasketball.co.il/player/3568f9706502b0c8-07392558/,1,30,15,2,7,28.6,1,8,12.5,3,15,20.0,8,11,72.7,1,0,1,3,8,0,0,1,0,2,5
741658,הפועל נווה שאנן חיפה,77,ראיין טוראל,https://ibasketball.co.il/player/3969239707d55f75-71552165/,1,29,25,3,5,60.0,5,8,62.5,8,13,61.5,4,5,80.0,2,2,4,2,3,2,2,2,0,0,26
741658,הפועל נווה שאנן חיפה,10,שוהם גת,https://ibasketball.co.il/player/3568f970f32d1de6-47964543/,1,25,2,1,1,100.0,0,4,0.0,1,5,20.0,0,0,0.0,0,0,0,1,0,3,5,6,0,0,1
741658,הפועל נווה שאנן חיפה,36,דנאל כוזהינוף,https://ibasketball.co.il/player/3268f9705aba7714-96762867/,0,28,19,0,0,0.0,5,10,50.0,5,10,50.0,4,4,100.0,2,0,2,4,4,2,1,8,0,0,25
741658,הפועל נווה שאנן חיפה,13,רותם לוינשטיין,https://ibasketball.co.il/player/3668f9702e3f1007-06780375/,0,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0
741658,הפועל נווה שאנן חיפה,14,גיא חמו,https://ibasketball.co.il/player/2068f94cca3cdaa4-85942460/,0,4,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,-1
741658,אליצור יבנה,14,סי ג'יי ווקר,https://ibasketball.co.il/player/1768f9440790cb90-74276335/,1,38,14,7,11,63.6,0,1,0.0,7,12,58.3,0,1,0.0,7,4,11,2,3,2,4,3,2,0,23
741658,אליצור יבנה,2,עוז חולי,https://ibasketball.co.il/player/3568f9706e6291b7-28503402/,1,34,25,6,13,46.2,4,5,80.0,10,18,55.6,1,2,50.0,6,1,7,4,1,2,3,7,0,0,26
741658,אליצור יבנה,24,איאן מרטינז,https://ibasketball.co.il/player/1068fea96b0be2f0-20242452/,1,30,21,7,9,77.8,2,4,50.0,9,13,69.2,1,2,50.0,6,2,8,4,3,0,3,3,1,0,24
741658,אליצור יבנה,3,קיירי בראון,https://ibasketball.co.il/player/32692397094b3c22-71615614/,1,24,9,1,2,50.0,1,3,33.3,2,5,40.0,4,4,100.0,1,0,1,3,3,2,1,4,0,0,12
741658,אליצור יבנה,26,יריב עמירם,https://ibasketball.co.il/player/2169238f29dcb283-61125966/,1,23,7,3,5,60.0,0,0,0.0,3,5,60.0,1,2,50.0,2,3,5,2,3,1,1,3,0,0,13
741658,אליצור יבנה,8,אור פורר,https://ibasketball.co.il/player/2868f94d33b7efb6-81565615/,0,22,4,0,2,0.0,1,6,16.7,1,8,12.5,1,2,50.0,1,1,2,3,2,2,3,6,0,0,2
741658,אליצור יבנה,11,אורי חי,https://ibasketball.co.il/player/2368f94772ee9421-99831207/,0,18,21,3,3,100.0,4,5,80.0,7,8,87.5,3,4,75.0,0,0,0,3,3,2,3,0,0,0,18
741658,אליצור יבנה,10,דניאל גריידי,https://ibasketball.co.il/player/2968f94d0bc1bc80-78676256/,0,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,1,0,0,-1
741658,אליצור יבנה,23,עידן אברהם,https://ibasketball.co.il/player/2568f94a75f40683-17560489/,0,3,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,1,2,2,0,0,0,0,0,0,2
741661,אליצור שומרון,2,דימיטריוס טרידוול,https://ibasketball.co.il/player/1168f943e364c095-66245962/,1,33,13,6,11,54.5,0,0,0.0,6,11,54.5,1,6,16.7,5,7,12,1,5,4,1,5,1,2,26
741661,אליצור שומרון,24,וינס קול,https://ibasketball.co.il/player/1568f943eeedff09-16554429/,1,32,28,3,8,37.5,4,7,57.1,7,15,46.7,10,11,90.9,5,1,6,2,10,3,1,2,1,0,38
741661,אליצור שומרון,7,רועי בכר,https://ibasketball.co.il/player/2768f94963ee0eb9-04976592/,1,27,9,1,3,33.3,2,6,33.3,3,9,33.3,1,2,50.0,4,0,4,2,1,0,0,0,0,0,5
741661,אליצור שומרון,9,יונתן מור,https://ibasketball.co.il/player/3568f96e4d8edb61-06705195/,1,27,9,2,8,25.0,1,3,33.3,3,11,27.3,2,2,100.0,2,1,3,1,1,0,0,1,0,0,5
741661,אליצור שומרון,69,מתן חכמו,https://ibasketball.co.il/player/3668f9717137ccb0-95117280/,1,19,6,3,6,50.0,0,1,0.0,3,7,42.9,0,2,0.0,1,0,1,4,1,1,0,6,0,1,4
741661,אליצור שומרון,28,פול דלייני,https://ibasketball.co.il/player/30692396f74b1e85-46479821/,0,23,7,3,6,50.0,0,0,0.0,3,6,50.0,1,4,25.0,3,3,6,1,2,1,1,3,0,0,11
741661,אליצור שומרון,20,שון דליד,https://ibasketball.co.il/player/2468f94d6adfa841-78054369/,0,18,8,1,3,33.3,2,4,50.0,3,7,42.9,0,0,0.0,0,3,3,3,2,1,1,0,0,0,6
741661,אליצור שומרון,14,יונתן אבולוף,https://ibasketball.co.il/player/3768f972fa581962-10665391/,0,14,5,1,1,100.0,1,4,25.0,2,5,40.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0,3
741661,אליצור שומרון,5,עומר דרגושנסקי,https://ibasketball.co.il/player/2368f94c8523dcc5-90682790/,0,5,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,-1
741661,אליצור שומרון,13,אסף כהן,https://ibasketball.co.il/player/2068f94c938d3379-12228923/,0,2,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1
741661,א.ס. עירוני אשקלון,11,אר ג׳יי גלאספר,https://ibasketball.co.il/player/1068f9440324fca0-51914550/,1,36,18,5,11,45.5,0,7,0.0,5,18,27.8,8,11,72.7,4,0,4,2,9,0,5,5,0,0,13
741661,א.ס. עירוני אשקלון,8,עידו פליישר,https://ibasketball.co.il/player/2768f948c8dd2714-76711722/,1,24,0,0,4,0.0,0,0,0.0,0,4,0.0,0,0,0.0,7,9,16,4,0,0,1,3,0,1,9
741661,א.ס. עירוני אשקלון,10,עמית סנקר,https://ibasketball.co.il/player/3468f970f6a42ec8-86826092/,1,23,12,0,0,0.0,4,6,66.7,4,6,66.7,0,0,0.0,5,1,6,2,0,0,0,0,0,0,14
741661,א.ס. עירוני אשקלון,20,רון כהן,https://ibasketball.co.il/player/376911216fc8cd12-10007558/,1,21,5,1,3,33.3,1,2,50.0,2,5,40.0,0,0,0.0,4,3,7,4,1,1,4,7,1,0,11
741661,א.ס. עירוני אשקלון,14,ג׳אמארי סמית,https://ibasketball.co.il/player/196907e3f6107374-57193300/,1,18,5,2,4,50.0,0,2,0.0,2,6,33.3,1,2,50.0,2,0,2,1,2,1,0,2,1,0,7
741661,א.ס. עירוני אשקלון,73,עוז לביא,https://ibasketball.co.il/player/2268f94a225f1398-75689799/,0,27,18,4,7,57.1,3,4,75.0,7,11,63.6,1,1,100.0,2,1,3,3,2,0,1,0,0,1,14
741661,א.ס. עירוני אשקלון,5,ברנדון באומן,https://ibasketball.co.il/player/3668f992ece40522-86481476/,0,23,11,4,6,66.7,1,3,33.3,5,9,55.6,0,0,0.0,2,3,5,2,0,0,2,0,1,0,9
741661,א.ס. עירוני אשקלון,6,עומר פולג,https://ibasketball.co.il/player/3568f96eb9d8d7c9-25910665/,0,22,8,4,5,80.0,0,5,0.0,4,10,40.0,0,0,0.0,4,0,4,4,1,0,2,4,0,0,5
741661,א.ס. עירוני אשקלון,13,אביב קוקוטק,https://ibasketball.co.il/player/3568f9724b3e7c86-54145718/,0,7,3,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,1,0,1,1,1,0,0,0,0,0,4
741663,"א.ס רמה""ש ירק השדה",44,איירה לי,https://ibasketball.co.il/player/1268f943f50678e8-35535209/,1,35,17,8,12,66.7,0,0,0.0,8,12,66.7,1,1,100.0,9,3,12,1,2,2,3,3,0,0,28
741663,"א.ס רמה""ש ירק השדה",2,דימיטרי רוברטס,https://ibasketball.co.il/player/1768fea96ce20b11-27232200/,1,33,19,4,10,40.0,2,6,33.3,6,16,37.5,5,5,100.0,2,0,2,3,4,0,5,8,0,0,15
741663,"א.ס רמה""ש ירק השדה",8,חן כלפון,https://ibasketball.co.il/player/3868f96eece3f334-73004203/,1,29,16,2,3,66.7,4,7,57.1,6,10,60.0,0,0,0.0,7,0,7,3,0,1,5,3,0,0,15
741663,"א.ס רמה""ש ירק השדה",4,רני בלגה,https://ibasketball.co.il/player/3768f9740babd949-48668075/,1,23,15,5,10,50.0,0,1,0.0,5,11,45.5,5,8,62.5,6,0,6,5,6,2,2,4,0,0,17
741663,"א.ס רמה""ש ירק השדה",13,עמית ביר כץ,https://ibasketball.co.il/player/3968f96d7b05f1b1-19359048/,1,16,3,1,1,100.0,0,0,0.0,1,1,100.0,1,2,50.0,1,3,4,2,2,1,1,2,0,0,8
741663,"א.ס רמה""ש ירק השדה",17,רועי אבנרי,https://ibasketball.co.il/player/3168f9732fdcdd98-24518098/,0,28,11,0,1,0.0,3,7,42.9,3,8,37.5,2,2,100.0,5,1,6,2,2,1,1,1,0,0,13
741663,"א.ס רמה""ש ירק השדה",31,אופק מלכה,https://ibasketball.co.il/player/3268feb8f083ab68-04315605/,0,23,8,0,2,0.0,2,7,28.6,2,9,22.2,2,2,100.0,0,0,0,1,2,0,0,0,0,0,2
741663,"א.ס רמה""ש ירק השדה",10,דניאל ראובן,https://ibasketball.co.il/player/2768f94782486d87-99713130/,0,13,0,0,0,0.0,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,4,1,3,0,2,0,0,0
741663,"א.ס רמה""ש ירק השדה",85,אסף דוד פשין,https://ibasketball.co.il/player/2768feac3c287050-09505300/,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741663,"א.ס רמה""ש ירק השדה",24,דויד מוסיס,https://ibasketball.co.il/player/2168f94d79339a43-91591188/,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741663,"מכבי פ""ת",1,טרה מקולום,https://ibasketball.co.il/player/1568fea96ca7dad5-83616879/,1,38,29,6,11,54.5,5,10,50.0,11,21,52.4,2,4,50.0,8,0,8,2,6,5,2,1,0,0,33
741663,"מכבי פ""ת",10,גל גילינסקי,https://ibasketball.co.il/player/2768feaa9b484f84-33438034/,1,36,24,5,9,55.6,3,10,30.0,8,19,42.1,5,8,62.5,12,0,12,2,8,3,8,11,0,0,34
741663,"מכבי פ""ת",19,שגיב גורמן,https://ibasketball.co.il/player/2868feaba7996675-19139015/,1,31,2,0,0,0.0,0,3,0.0,0,3,0.0,2,2,100.0,0,1,1,3,1,0,0,5,0,0,3
741663,"מכבי פ""ת",84,אופיר גולדשטיין,https://ibasketball.co.il/player/3768feb930880f44-68274862/,1,29,13,6,11,54.5,0,0,0.0,6,11,54.5,1,1,100.0,3,3,6,3,3,2,0,0,0,0,16
741663,"מכבי פ""ת",11,קורן ז'ורנו,https://ibasketball.co.il/player/2868feaadeac6433-57162629/,1,8,0,0,1,0.0,0,2,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,0,-2
741663,"מכבי פ""ת",6,אייל ננקין,https://ibasketball.co.il/player/3868feb8e9d1a360-39382682/,0,25,10,2,5,40.0,2,5,40.0,4,10,40.0,0,0,0.0,1,2,3,4,2,1,3,0,0,0,3
741663,"מכבי פ""ת",5,שלו ז'אן,https://ibasketball.co.il/player/396911225dcb24a0-93481057/,0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,3,0,1,1,1,0,0,0
741663,"מכבי פ""ת",12,ניב פילוסוף,https://ibasketball.co.il/player/3968f971208626a7-75818383/,0,12,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,1,0,0,-1
741663,"מכבי פ""ת",15,אדוארד קושניר,https://ibasketball.co.il/player/3968f97297d579f2-40376736/,0,5,3,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2
741663,"מכבי פ""ת",9,איתי ירום,https://ibasketball.co.il/player/2368feaca746c691-38167315/,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741656,עירוני נהריה,1,כריס קלארק,https://ibasketball.co.il/player/1769238e7eaeadb9-55629643/,1,34,13,3,7,42.9,1,1,100.0,4,8,50.0,4,5,80.0,11,2,13,2,6,0,4,8,0,0,29
741656,עירוני נהריה,8,עומר בן דוד,https://ibasketball.co.il/player/336907f221b49767-53236568/,1,31,13,1,3,33.3,3,8,37.5,4,11,36.4,2,2,100.0,2,2,4,2,2,2,3,8,0,0,17
741656,עירוני נהריה,22,תומר לוינסון,https://ibasketball.co.il/player/366907f1af869c86-45894734/,1,27,16,4,4,100.0,2,5,40.0,6,9,66.7,2,2,100.0,3,2,5,1,2,1,0,3,1,0,24
741656,עירוני נהריה,26,יניר בנימין,https://ibasketball.co.il/player/396907f20d4b83e6-46056045/,1,27,10,2,4,50.0,2,8,25.0,4,12,33.3,0,0,0.0,1,0,1,2,1,3,1,5,0,0,9
741656,עירוני נהריה,10,מרסלוס ארלנגטון,https://ibasketball.co.il/player/1969238e74f15a67-73681003/,1,25,24,7,13,53.8,2,5,40.0,9,18,50.0,4,4,100.0,1,1,2,4,3,1,2,4,0,1,18
741656,עירוני נהריה,12,יוגב אוחיון,https://ibasketball.co.il/player/396907f151632850-06893890/,0,27,15,4,6,66.7,2,2,100.0,6,8,75.0,1,2,50.0,2,1,3,3,4,2,1,2,0,0,19
741656,עירוני נהריה,11,עידו דוידי,https://ibasketball.co.il/player/206907e5281413f8-51998306/,0,16,5,0,0,0.0,1,4,25.0,1,4,25.0,2,2,100.0,3,0,3,2,1,0,0,0,0,0,4
741656,עירוני נהריה,7,אלכס צוברביץ',https://ibasketball.co.il/player/3968f96fef77ac10-24320157/,0,10,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,2,3,1,0,0,0,1,2,0,5
741656,עירוני נהריה,3,אורי יאיר,https://ibasketball.co.il/player/25691a5b5cbed799-69806070/,0,3,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1
741656,עירוני נהריה,35,בר רוטשטיין,https://ibasketball.co.il/player/30692393f29a86d5-23026626/,0,1,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1
741656,עירוני נהריה,34,אורי נדלר,https://ibasketball.co.il/player/2268f94a65bfbb20-81324126/,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741656,הפועל מגדל העמק/יזרעאל,5,ניב למפרט,https://ibasketball.co.il/player/3068f97174e53e25-91745940/,1,35,18,5,8,62.5,2,3,66.7,7,11,63.6,2,4,50.0,1,2,3,3,4,5,2,10,0,0,29
741656,הפועל מגדל העמק/יזרעאל,19,מקסים פוקסמן,https://ibasketball.co.il/player/3168f970c6d1f0c1-34097318/,1,30,9,3,7,42.9,1,2,50.0,4,9,44.4,0,0,0.0,3,1,4,3,0,0,2,1,1,2,3
741656,הפועל מגדל העמק/יזרעאל,2,ג'ונתן פיירל,https://ibasketball.co.il/player/17691a593cc1a086-66501363/,1,28,15,6,7,85.7,0,1,0.0,6,8,75.0,3,5,60.0,1,2,3,2,5,0,5,2,0,0,14
741656,הפועל מגדל העמק/יזרעאל,7,יהל פלג,https://ibasketball.co.il/player/2968f94a536a1636-33181047/,1,20,11,1,3,33.3,3,8,37.5,4,11,36.4,0,1,0.0,0,0,0,3,2,2,3,2,0,0,3
741656,הפועל מגדל העמק/יזרעאל,9,ניתאי רוזנברג,https://ibasketball.co.il/player/2568f94a19ac0bb4-27222258/,1,13,6,0,1,0.0,2,5,40.0,2,6,33.3,0,0,0.0,3,0,3,2,1,0,2,0,0,0,2
741656,הפועל מגדל העמק/יזרעאל,24,עידן אלבר,https://ibasketball.co.il/player/2368f949871d1777-50140361/,0,28,18,6,12,50.0,2,5,40.0,8,17,47.1,0,1,0.0,9,4,13,1,2,1,1,2,0,0,24
741656,הפועל מגדל העמק/יזרעאל,6,טום סיגטי,https://ibasketball.co.il/player/2968f94a4200f1a7-57033800/,0,21,4,1,4,25.0,0,1,0.0,1,5,20.0,2,2,100.0,1,2,3,1,1,1,0,1,0,0,5
741656,הפועל מגדל העמק/יזרעאל,17,אורי עובדיה,https://ibasketball.co.il/player/3268f971832e19d1-83694411/,0,13,5,1,4,25.0,1,1,100.0,2,5,40.0,0,0,0.0,4,1,5,3,0,0,2,1,0,1,2
741656,הפועל מגדל העמק/יזרעאל,11,יהלי שטיינהאור,https://ibasketball.co.il/player/3868f9714ee49ac8-69512331/,0,8,2,0,0,0.0,0,1,0.0,0,1,0.0,2,2,100.0,1,0,1,1,2,0,0,1,0,0,4
741656,הפועל מגדל העמק/יזרעאל,35,אלון הרשקוביץ,https://ibasketball.co.il/player/2768f94c6abe87e3-61312519/,0,5,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,0,1
741660,מכבי רחובות,9,טל פלד,https://ibasketball.co.il/player/2668feaba1a55225-61385030/,1,28,10,2,6,33.3,1,4,25.0,3,10,30.0,3,3,100.0,2,1,3,0,3,0,0,0,0,0,9
741660,מכבי רחובות,10,עמית אהרוני,https://ibasketball.co.il/player/2368feab785ebdc3-68568546/,1,27,8,2,6,33.3,1,3,33.3,3,9,33.3,1,1,100.0,2,0,2,3,1,2,0,3,0,0,7
741660,מכבי רחובות,5,דרק ווקר,https://ibasketball.co.il/player/1868fea96a58b611-21536107/,1,22,17,7,12,58.3,0,0,0.0,7,12,58.3,3,5,60.0,5,5,10,3,5,0,2,1,0,2,19
741660,מכבי רחובות,2,סמאג' טיל,https://ibasketball.co.il/player/1369238e7e676bc1-82452315/,1,22,12,3,5,60.0,1,2,50.0,4,7,57.1,3,4,75.0,2,0,2,1,2,4,0,8,1,0,24
741660,מכבי רחובות,34,ג'וש אלדריך,https://ibasketball.co.il/player/3969112880e28438-15254566/,1,21,9,2,6,33.3,0,3,0.0,2,9,22.2,5,6,83.3,3,2,5,2,4,0,0,1,0,0,9
741660,מכבי רחובות,6,דניאל שרון,https://ibasketball.co.il/player/3768feba6701aed5-32244538/,0,21,10,2,5,40.0,0,1,0.0,2,6,33.3,6,8,75.0,6,4,10,1,5,0,2,4,0,0,20
741660,מכבי רחובות,12,עמית מנחם,https://ibasketball.co.il/player/3968fea9c3b60e79-88727387/,0,18,9,3,5,60.0,1,1,100.0,4,6,66.7,0,0,0.0,2,1,3,5,1,1,4,5,0,0,7
741660,מכבי רחובות,26,הראל דדון,https://ibasketball.co.il/player/3668feb8f550e931-43139585/,0,16,18,3,4,75.0,3,3,100.0,6,7,85.7,3,3,100.0,1,0,1,1,2,2,1,0,0,0,20
741660,מכבי רחובות,18,איגור נסטרנקו,https://ibasketball.co.il/player/3268f96e1cf13ac4-68342278/,0,13,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,2,0,2,0,0,0,0,1,0,0,5
741660,מכבי רחובות,3,מירון כץ,https://ibasketball.co.il/player/2668feac7f797e89-16886916/,0,7,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0,0,-3
741660,מכבי רחובות,8,אורי ירמולובסקי,https://ibasketball.co.il/player/2368feac884aa5a3-31995482/,0,2,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,-2
741660,מכבי רחובות,7,יותם וסר,https://ibasketball.co.il/player/2668feac13b9e246-10483820/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,-1
741660,מכבי גיא נתן חיפה,1,ג'ייס טאונסנד,https://ibasketball.co.il/player/1369238e7c8c38e6-78993249/,1,34,11,4,9,44.4,1,8,12.5,5,17,29.4,0,0,0.0,4,0,4,3,1,1,7,4,0,1,-2
741660,מכבי גיא נתן חיפה,17,נאור שרון,https://ibasketball.co.il/player/3068f96e5303ce57-24534500/,1,34,15,3,4,75.0,3,5,60.0,6,9,66.7,0,0,0.0,5,0,5,2,2,1,2,8,0,0,24
741660,מכבי גיא נתן חיפה,77,אביתר מור יוסף,https://ibasketball.co.il/player/3068f970258f4c28-86832769/,1,32,12,0,0,0.0,3,5,60.0,3,5,60.0,3,3,100.0,3,1,4,1,3,0,1,1,0,0,16
741660,מכבי גיא נתן חיפה,41,קורן משה,https://ibasketball.co.il/player/3968f9723f08f3c4-49086889/,1,24,11,4,4,100.0,0,0,0.0,4,4,100.0,3,5,60.0,6,3,9,4,3,1,0,2,0,0,20
741660,מכבי גיא נתן חיפה,99,ג'וש פרייס,https://ibasketball.co.il/player/1168f943fe02d509-10704895/,1,24,8,4,6,66.7,0,4,0.0,4,10,40.0,0,2,0.0,5,0,5,3,2,0,3,4,2,0,7
741660,מכבי גיא נתן חיפה,7,רזיאל חיון,https://ibasketball.co.il/player/3268f9704bb528d9-72671030/,0,16,6,0,1,0.0,1,2,50.0,1,3,33.3,3,3,100.0,0,0,0,4,1,0,1,1,0,0,1
741660,מכבי גיא נתן חיפה,3,אילון ששון,https://ibasketball.co.il/player/2468f94ad1390128-30374092/,0,11,2,1,2,50.0,0,1,0.0,1,3,33.3,0,0,0.0,1,0,1,1,2,0,1,1,1,0,3
741660,מכבי גיא נתן חיפה,13,נווה מינץ,https://ibasketball.co.il/player/3968f971ca1d3f75-08342116/,0,9,4,1,1,100.0,0,0,0.0,1,1,100.0,2,2,100.0,1,1,2,3,1,1,2,1,0,0,4
741660,מכבי גיא נתן חיפה,9,אלון ראכלין,https://ibasketball.co.il/player/2568f94d68bd69f7-52930312/,0,8,3,0,2,0.0,1,3,33.3,1,5,20.0,0,0,0.0,1,1,2,1,0,0,1,0,0,0,-1
741660,מכבי גיא נתן חיפה,18,יוגב עובדיה,https://ibasketball.co.il/player/2868f94a2694c220-90481481/,0,4,2,0,0,0.0,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,1,2,0,0,0,0,0,3
741660,מכבי גיא נתן חיפה,12,ג'וש פרידקין,https://ibasketball.co.il/player/2468f96d093c5123-42874753/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1
741659,מכבי מעלה אדומים,11,איתי קרביוב,https://ibasketball.co.il/player/65692860e4875773-62513893/,1,31,9,1,7,14.3,1,4,25.0,2,11,18.2,4,8,50.0,3,4,7,3,8,0,2,7,0,2,11
741659,מכבי מעלה אדומים,2,כריסטיאן דיו ג'ונס,https://ibasketball.co.il/player/17692860e4269a77-95245165/,1,30,9,4,12,33.3,0,0,0.0,4,12,33.3,1,4,25.0,5,1,6,1,3,0,0,0,1,0,7
741659,מכבי מעלה אדומים,12,עדי כהן סבן,https://ibasketball.co.il/player/31692860f0317a59-32957779/,1,25,8,4,8,50.0,0,0,0.0,4,8,50.0,0,0,0.0,1,0,1,4,1,2,1,3,0,0,6
741659,מכבי מעלה אדומים,3,רום כיטכס,https://ibasketball.co.il/player/28692860ec590a07-98766977/,1,25,12,1,4,25.0,1,3,33.3,2,7,28.6,7,8,87.5,2,0,2,1,4,0,3,2,1,1,10
741659,מכבי מעלה אדומים,64,בר שפע,https://ibasketball.co.il/player/24692860e9a020c5-88372136/,1,20,5,1,1,100.0,1,2,50.0,2,3,66.7,0,1,0.0,0,0,0,1,0,1,2,1,0,0,2
741659,מכבי מעלה אדומים,1,טל צוויפלר,https://ibasketball.co.il/player/39692860f5ace603-68003892/,0,25,9,0,1,0.0,3,9,33.3,3,10,30.0,0,0,0.0,0,1,1,2,1,0,0,0,0,0,2
741659,מכבי מעלה אדומים,13,ברק אוריון,https://ibasketball.co.il/player/27692860e58963a9-41444036/,0,16,4,2,3,66.7,0,1,0.0,2,4,50.0,0,0,0.0,2,0,2,0,0,2,0,0,0,0,6
741659,מכבי מעלה אדומים,10,עמיעד ינאי,https://ibasketball.co.il/player/37692860f6c4c3f9-53995638/,0,14,2,1,6,16.7,0,0,0.0,1,6,16.7,0,0,0.0,2,1,3,2,0,0,0,0,0,0,-2
741659,מכבי מעלה אדומים,14,אמיתי אפנג'ר,https://ibasketball.co.il/player/26692860ef9a5473-41220224/,0,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0,0,2
741659,מכבי מעלה אדומים,23,אמיתי מסיל,https://ibasketball.co.il/player/37692860fa7645f5-18265857/,0,6,4,2,2,100.0,0,1,0.0,2,3,66.7,0,0,0.0,0,0,0,2,0,0,2,0,0,0,-1
741659,הפועל אסטרל אילת,20,ישמעאל ליין,https://ibasketball.co.il/player/14691119dd508698-96615792/,1,24,12,4,6,66.7,0,0,0.0,4,6,66.7,4,4,100.0,4,5,9,0,4,0,2,1,0,0,22
741659,הפועל אסטרל אילת,28,אוסטין טילמן,https://ibasketball.co.il/player/13691119daeab5b6-21931832/,1,23,10,3,4,75.0,1,2,50.0,4,6,66.7,1,2,50.0,4,1,5,1,1,2,1,8,0,0,21
741659,הפועל אסטרל אילת,23,אליעד טל,https://ibasketball.co.il/player/33691121662f1198-71845052/,1,22,23,5,8,62.5,3,5,60.0,8,13,61.5,4,4,100.0,7,1,8,3,3,0,0,0,1,0,26
